accident_id,time_id,road_condition_id,hood_id,latitude,longitude
1288047,103939,100135,132,43.815945,-79.21509
1308216,104043,100135,132,43.797045000000004,-79.20439
1311027,104053,100135,56,43.697045,-79.37009
1312337,104067,100135,118,43.783345000000004,-79.30029
1381629,104155,100135,38,43.763011,-79.412151
1300648,104312,100135,86,43.649045,-79.44459
1284315,104349,100135,71,43.664945,-79.37289
1326621,104358,100135,113,43.709145,-79.50589000000001
1326902,104365,100135,113,43.708346,-79.530689
1344553,104508,100135,77,43.635145,-79.39779
1357350,104550,100135,90,43.669645,-79.46799
1347790,104652,100135,108,43.700545,-79.44969
1379252,104681,100135,75,43.665026,-79.378688
1363537,104853,100135,128,43.792746,-79.284488
5000667325,105138,100135,21,43.757265999999994,-79.55305
5000679922,137150,100135,132,43.813903,-79.2196
5000679960,137150,100135,45,43.75286,-79.328784
5000789698,128945,100135,1,43.715785,-79.57508399999999
3001139681,105169,100135,44,43.714597999999995,-79.335178
5000897044,113876,100135,47,43.789248,-79.343745
5000935132,139862,100135,70,43.65108,-79.339046
4002140437,105236,100135,137,43.769133000000004,-79.237544
4002973094,119712,100135,42,43.735106,-79.357433
1385276,114283,100135,54,43.705802,-79.325069
1373039,105559,100135,122,43.711016,-79.25255899999999
1377544,105608,100135,42,43.724089,-79.33693199999999
4001339945,105653,100135,17,43.61558,-79.500003
4002215759,101386,100135,122,43.702975,-79.255931
4002279383,105686,100135,1,43.731764,-79.591045
4002291464,116037,100135,21,43.750640000000004,-79.562839
5001366372,133289,100135,131,43.808852,-79.171031
6001470144,172113,100135,131,43.799857,-79.188243
6001760592,216085,100135,55,43.706244,-79.343097
6001802808,165407,100135,133,43.788512,-79.145709
7000701050,166559,100135,134,43.793753,-79.17908
7000649054,227319,100135,49,43.795336,-79.380786
7000117079,179859,100135,136,43.769919,-79.183154
6000147267,197252,100135,104,43.696337,-79.395129
6000218872,164945,100135,7,43.68616,-79.549037
6000359502,165811,100135,1,43.717261,-79.59259300000001
6000576751,186854,100135,14,43.632872,-79.524761
6000780145,204052,100135,82,43.644461,-79.40652
5001604572,107443,100135,18,43.601107,-79.516086
6001035189,106867,100135,77,43.646952,-79.374179
8001848907,284646,100135,35,43.780691999999995,-79.446124
8001972538,233456,100135,51,43.78171,-79.401439
8002080527,248656,100135,136,43.765349,-79.190776
8002129020,250901,100135,65,43.674445,-79.327213
7001489490,183345,100135,129,43.815486,-79.26604
7001941212,221342,100135,36,43.780654,-79.419986
7001021387,177770,100135,93,43.665156,-79.451022
8000911603,235619,100135,116,43.818057,-79.322177
7001036218,199102,100135,21,43.753699,-79.544574
8001498021,107384,100135,113,43.709212,-79.532375
8000027863,233334,100135,43,43.718005,-79.308299
8001574808,242791,100135,113,43.703757,-79.52395200000001
8001644533,298822,100135,91,43.66873,-79.461681
8001649781,284769,100135,41,43.736407,-79.381038
8001715339,242798,100135,133,43.787528,-79.15057
7001725049,202248,100135,111,43.674116999999995,-79.488162
8000315155,296275,100135,137,43.775042,-79.227489
8000370625,245453,100135,116,43.818521999999994,-79.306857
7001277580,166494,100135,112,43.697581,-79.46696800000001
7001320711,167208,100135,21,43.756503,-79.551357
9002016124,243972,100135,1,43.755771,-79.60484699999999
9001618361,244031,100135,130,43.829929,-79.253437
9001788987,261104,100135,8,43.686628999999996,-79.514583
9001963574,233366,100135,122,43.683654,-79.282131
9001305617,275856,100135,21,43.756602,-79.551449
9001442933,255516,100135,81,43.647628000000005,-79.42404499999999
1088989,100258,100135,137,43.768945,-79.23769
891027,100205,100135,45,43.752745000000004,-79.32639
927513,100398,100135,1,43.731845,-79.61649
941510,101306,100135,45,43.751745,-79.32599
968354,101589,100135,46,43.799345,-79.33759
959650,101772,100135,131,43.817045,-79.22799
979478,102091,100135,130,43.822245,-79.27519000000001
984072,102108,100135,11,43.663345,-79.58219
1057099,103158,100135,14,43.641045,-79.55969
1041602,103162,100135,133,43.784845000000004,-79.16249
1069861,103329,100135,81,43.646145000000004,-79.42349
1083896,103899,100135,70,43.648545,-79.34499
1123169,104040,100135,75,43.667945,-79.38349000000001
1128823,104053,100135,112,43.696345,-79.46869000000001
1122468,104128,100135,7,43.686445,-79.54919
1118576,104179,100135,112,43.691345,-79.48479
1135255,104389,100135,77,43.643545,-79.38439
1098480,104775,100135,15,43.659743,-79.51008900000001
1145801,104963,100135,1,43.739445,-79.61289000000001
1181388,105345,100135,102,43.703145,-79.43699000000001
1156513,105373,100135,61,43.693145,-79.30009
1150609,105375,100135,136,43.776645,-79.18059000000001
1150610,105375,100135,136,43.776545,-79.18069
1176361,105570,100135,110,43.683245,-79.47429
1165924,105815,100135,29,43.713545,-79.48479
1169909,105818,100135,129,43.802745,-79.26219
1244509,106320,100135,1,43.717045,-79.58059
1205835,106683,100135,137,43.769045,-79.23759
1300682,107022,100135,98,43.678045000000004,-79.37899
1308396,107076,100135,76,43.654645,-79.38579
1311229,107092,100135,50,43.795045,-79.40849
1316338,107314,100135,1,43.695545,-79.58959
1301842,107830,100135,136,43.769345,-79.17579
1366764,108150,100135,122,43.684645,-79.280292
1371397,108545,100135,132,43.795745000000004,-79.22369
1365697,108564,100135,117,43.801745000000004,-79.30019
1361618,108862,100135,17,43.619745,-79.49649000000001
4002555153,112722,100135,95,43.670752,-79.388912
4003167923,111876,100135,111,43.671721000000005,-79.49255699999999
5000950977,133123,100135,81,43.646322999999995,-79.416911
5000325366,161701,100135,129,43.807837,-79.262576
5001207270,121536,100135,61,43.694762,-79.30076899999999
6001807391,191412,100135,45,43.756446000000004,-79.341022
6001862709,181536,100135,84,43.651053000000005,-79.436054
6000304875,171124,100135,137,43.755355,-79.221088
6001093797,165100,100135,26,43.718318,-79.516246
6001139376,111489,100135,111,43.679877000000005,-79.48225699999999
6001222638,111523,100135,18,43.602278000000005,-79.51075300000001
6001239571,184295,100135,116,43.811842999999996,-79.322467
5002075350,126638,100135,74,43.669455,-79.376643
6000733806,215563,100135,56,43.704878,-79.369037
6001001689,165451,100135,75,43.653781,-79.378536
7002045766,193049,100135,86,43.64363,-79.433177
7000676531,174121,100135,34,43.752844,-79.457706
7001122471,192751,100135,95,43.671492,-79.389255
7001169974,182453,100135,111,43.676146,-79.494518
8002159261,300453,100135,126,43.767878,-79.285014
9001733746,238886,100135,27,43.765189,-79.494045
9000731621,114526,100135,123,43.727439000000004,-79.241939
1056442,100309,100135,16,43.635545,-79.51369
1046554,101465,100135,130,43.821245000000005,-79.29879
1293487,103768,100135,1,43.732245,-79.61379000000001
8000332004,265514,100135,126,43.773322,-79.282741
955425,100146,100146,14,43.614545,-79.54639
956782,100175,100146,44,43.715345,-79.32519
920271,100449,100146,82,43.633245,-79.42779
906553,100574,100146,102,43.705545,-79.43839
947071,100636,100146,57,43.683245,-79.36189
937278,100657,100146,87,43.634745,-79.47199
942334,100702,100146,20,43.616445,-79.53369
970906,101333,100146,70,43.664245,-79.35589
1039861,101339,100146,98,43.677146,-79.36789300000001
1045558,101787,100146,16,43.621145,-79.50979
1057921,101876,100146,77,43.637745,-79.39849
1061541,101906,100146,57,43.696845,-79.35299
1062626,101915,100146,85,43.636344,-79.466892
1168213,102004,100146,17,43.620345,-79.51379
1065135,102451,100146,98,43.678245000000004,-79.36889000000001
1107752,102453,100146,31,43.718145,-79.44519
1157272,102524,100146,68,43.672745,-79.35879
1109154,102528,100146,102,43.703345,-79.43799
1107460,102731,100146,17,43.618045,-79.52479
1110560,102731,100146,82,43.634945,-79.42139
1110977,102745,100146,31,43.705745,-79.43909000000001
1112683,102759,100146,44,43.718745,-79.32799
1159036,102800,100146,42,43.723645,-79.33019
1093205,102838,100146,85,43.636345,-79.44239
1162482,102908,100146,42,43.740245,-79.33209000000001
1200931,103050,100146,77,43.650745,-79.34899
1204378,103076,100146,98,43.676545000000004,-79.36809000000001
1224926,103132,100146,58,43.699545,-79.33849000000001
1258190,103206,100146,17,43.620245000000004,-79.51349
1259641,103220,100146,42,43.740145,-79.33229
1241593,103305,100146,70,43.656363,-79.35207700000001
1243422,103314,100146,17,43.618045,-79.52449
1263764,103489,100146,57,43.682345,-79.36239
1264625,103508,100146,17,43.626045,-79.48739
1232571,103624,100146,17,43.617745,-79.52689000000001
1249168,103689,100146,20,43.616045,-79.53439
1214196,103779,100146,85,43.632445000000004,-79.43279
1278852,103929,100146,16,43.620745,-79.51189000000001
1298040,104005,100146,67,43.681444,-79.36249000000001
1290105,104248,100146,68,43.665145,-79.35589
1347681,104652,100146,14,43.648545,-79.56409000000001
4002612585,101573,100146,17,43.620928,-79.50989100000001
4008010238,105102,100146,42,43.740266999999996,-79.33224
5000778695,139492,100146,58,43.697955,-79.348438
5000177590,105302,100146,42,43.740245,-79.33224799999999
5000415624,105324,100146,45,43.761744,-79.33673399999999
5000543987,145903,100146,82,43.637427,-79.41212
4003152521,103500,100146,42,43.728484,-79.330394
3000937530,105501,100146,85,43.637927000000005,-79.446986
3001021983,105521,100146,11,43.669295,-79.574916
4002174888,105659,100146,17,43.618888,-79.520129
4002231179,116924,100146,17,43.623709000000005,-79.496753
4002270913,101387,100146,58,43.702536,-79.33308000000001
4002443760,118092,100146,57,43.681025,-79.362567
6001932941,172966,100146,85,43.633078000000005,-79.435222
6000942671,174666,100146,42,43.738375,-79.33229399999999
7000222779,181980,100146,20,43.615878,-79.536365
7000305009,215057,100146,67,43.676798,-79.36195699999999
5001910400,104485,100146,33,43.734896,-79.45045
6002241239,172855,100146,57,43.683962,-79.36160600000001
6002258295,106649,100146,85,43.633063,-79.434955
6000995123,171579,100146,57,43.684523,-79.36124000000001
8000510129,265833,100146,17,43.623107,-79.499957
7001054440,195997,100146,42,43.725211,-79.33025699999999
7001432218,174280,100146,70,43.660643,-79.354686
891993,100008,100146,17,43.627745000000004,-79.48149000000001
4002384040,108399,100146,20,43.616686,-79.531215
1365635,100608,100146,17,43.620745,-79.51069
892453,100286,100146,17,43.618845,-79.52039
957092,101644,100146,85,43.638945,-79.45759
1005351,102246,100146,58,43.700545,-79.33709
1047410,103395,100146,68,43.669145,-79.35709
1067364,103791,100146,133,43.788645,-79.15869
1175328,105547,100146,7,43.690045,-79.57059
1251485,106851,100146,77,43.637745,-79.39799000000001
1315100,107282,100146,85,43.634787,-79.470248
1333087,108289,100146,44,43.722623999999996,-79.330241
1327567,108442,100146,17,43.620745,-79.51159
5000563919,103050,100146,44,43.711615,-79.32657900000001
4003078638,110409,100146,85,43.637910999999995,-79.44694799999999
6001858926,181536,100146,42,43.740336,-79.33205699999999
6001958685,111322,100146,77,43.648909,-79.3549
7000781355,169396,100146,45,43.742961,-79.33224
999384,100185,100146,70,43.653745,-79.34909
960612,100146,100152,82,43.636245,-79.40959000000001
964573,100146,100156,132,43.798245,-79.21699
1009854,101556,100156,95,43.674345,-79.39819
1289649,100554,100156,3,43.735045,-79.56439
1011635,102343,100156,2,43.737045,-79.59059
1092716,103903,100156,75,43.659045,-79.38209
1207370,106710,100156,123,43.719145000000005,-79.23929
4003465091,161822,100156,53,43.774004999999995,-79.351894
950372,100503,100156,104,43.707145000000004,-79.39619
961100,100158,100160,5,43.726745,-79.55209
960364,100702,100160,73,43.653545,-79.36359
971231,100941,100160,2,43.741045,-79.58919
976441,101320,100160,1,43.743645,-79.60389
983702,101642,100160,7,43.675645,-79.55769000000001
1135987,102400,100160,91,43.673045,-79.46499
1110013,102550,100160,10,43.674445,-79.56319
1089526,102818,100160,130,43.814645,-79.29219
1169755,102925,100160,127,43.770045,-79.26129
1326699,104319,100160,72,43.661145,-79.35819000000001
7000714905,207114,100160,104,43.711005,-79.399272
7000933683,166184,100160,120,43.72465,-79.30260799999999
6001041986,177954,100160,75,43.650389000000004,-79.37845899999999
6001099708,187370,100160,14,43.632106,-79.544688
8001881817,293035,100160,87,43.651065,-79.47626
8001918049,293179,100160,87,43.651065,-79.47626
8002132961,250901,100160,94,43.680274,-79.43248299999999
7001053469,195997,100160,53,43.775034999999995,-79.347003
8000027630,233334,100160,39,43.73585,-79.420062
7000887166,196921,100160,100,43.706278000000005,-79.40024100000001
1104621,104273,100160,39,43.722245,-79.41559000000001
5000670962,160045,100160,120,43.708705,-79.295947
7001580093,166860,100160,41,43.73429,-79.40452900000001
7001633721,189323,100160,77,43.650121999999996,-79.389713
8001028038,242400,100160,122,43.705832,-79.251529
6001710293,194563,100160,68,43.677939,-79.349582
961264,100166,100166,58,43.699645000000004,-79.33769000000001
1018105,101133,100166,21,43.750545,-79.54969
1017926,101291,100166,87,43.653245,-79.46639
1221155,103381,100166,77,43.647545,-79.40219
8000091274,296821,100166,75,43.648451,-79.377605
9002320157,244490,100166,119,43.745898,-79.292286
1008986,102337,100166,137,43.762845,-79.21109
1089553,103878,100166,137,43.762645,-79.21169
1150084,105856,100166,130,43.825545,-79.27529
1346364,108483,100166,86,43.639941,-79.439853
6002195471,178430,100166,30,43.703303000000005,-79.49175600000001
8000252171,234993,100166,77,43.648759999999996,-79.371158
9000121241,275503,100166,22,43.747028,-79.56502900000001
961403,100171,100171,73,43.660945,-79.37479
1008034,101543,100171,107,43.688945000000004,-79.43939
9000456825,234460,100171,131,43.84579,-79.211155
958417,100171,105792,62,43.686145,-79.31069000000001
141518658,118833,105792,120,43.711141999999995,-79.285129
961761,100178,100184,27,43.784645000000005,-79.48109000000001
4003382352,146008,100184,26,43.748278000000006,-79.48276800000001
964254,100227,100227,31,43.715945,-79.44499
941522,101306,100227,95,43.667845,-79.39839
915300,100233,100233,110,43.691345,-79.46969
911757,100533,100233,98,43.689145,-79.39459000000001
1173447,102056,100233,27,43.764645,-79.48549
1203435,103064,100233,103,43.715945,-79.41229
1354807,104525,100233,82,43.644945,-79.41509
4003149103,105413,100233,39,43.737871999999996,-79.429408
4001558896,149503,100233,120,43.703456,-79.29365899999999
5001008776,130766,100233,56,43.698722,-79.372493
6001864838,191458,100233,127,43.753928,-79.265865
8000738388,267735,100233,38,43.751422,-79.43748000000001
8001677447,250971,100233,16,43.624903,-79.508815
1220029,100414,100233,139,43.741145,-79.214465
1133393,104652,100233,14,43.621345,-79.52509
1163538,105738,100233,8,43.685545,-79.51249
1282583,107960,100233,108,43.696445000000004,-79.45079
6000543310,164838,100233,78,43.656649,-79.406482
917731,100277,104673,127,43.758945000000004,-79.25709
1293309,104673,104673,21,43.752245,-79.56839000000001
13999959,105533,104673,12,43.634440000000005,-79.56721800000001
5001682517,139823,104673,73,43.657363000000004,-79.35654
7001974417,107261,104673,27,43.781508,-79.49446400000001
7003211588,188869,104673,140,43.749583,-79.20591999999999
7003241293,219670,104673,122,43.687686,-79.27088499999999
8000026643,233334,104673,76,43.649542,-79.382091
8000040229,245140,104673,9,43.68162,-79.52972
9000563702,252146,104673,74,43.672286,-79.376811
7003233329,210859,104673,81,43.654326,-79.422664
9000357586,233953,104673,22,43.747695,-79.562312
915543,100296,100296,128,43.796345,-79.25089
1070690,103545,100296,134,43.790845000000004,-79.17029000000001
937458,100342,100355,129,43.802645,-79.27009
882501,100395,100355,43,43.722045,-79.30799
1012000,101565,100355,30,43.705945,-79.48749000000001
1126015,102991,100355,27,43.765945,-79.49609
7003199347,196304,100355,116,43.812712,-79.32134599999999
4001521629,132000,100355,75,43.667632,-79.38530300000001
944792,100358,100370,17,43.625745,-79.48839
885650,100764,100370,17,43.618245,-79.52439
1058658,101881,100370,77,43.650945,-79.34839000000001
1272451,103559,100370,17,43.618445,-79.52249
5000989979,114933,100370,16,43.622645,-79.50246700000001
7000010890,198173,100370,20,43.615851,-79.535251
8001851733,246559,100370,70,43.656108,-79.351887
951904,101121,100370,17,43.617945,-79.52489
5001830640,107883,100370,58,43.700781,-79.33662
924445,100365,100365,2,43.744245,-79.59539000000001
921910,100466,100365,11,43.659945,-79.58329
886747,100628,100365,136,43.769145,-79.18279
1019958,101042,100365,106,43.687645,-79.42369000000001
1002002,101297,100365,72,43.661945,-79.36699
